,bnf_code,quantity,original_bnf_code,stripped_bnf_code
14960,19381,5355,0205052V0AAAIAI,0205
17832,23111,1600,0205052V0AAAJAJ,0205
4757,6152,2074,0205052V0BBABAB,0205
16905,21946,2408,0205052V0BBACAC,0205
7813,10123,480,0205052V0BBAFAJ,0205
13994,18123,68077,0205052W0AAAAAA,0205
12141,15730,34956,0205052W0AAABAB,0205
20599,26633,151036,0205052W0AAACAC,0205
611,778,2520,0205052W0BBAAAA,0205
44,61,6029,0205052W0BBACAC,0205
18707,24215,123941,0205052X0AAAAAA,0205
12037,15599,58189,0205052X0AAABAB,0205
11456,14859,65841,0205052X0AAACAC,0205
21160,27340,5131,0205052X0BBAAAA,0205
2708,3488,4179,0205052X0BBABAB,0205
5047,6521,5607,0205052X0BBACAC,0205
3391,4369,34535,0205052Y0AAAAAA,0205
2890,3721,10403,0205052Y0AAABAB,0205
11545,14972,12426,0205052Y0AAACAC,0205
15007,19446,3230,0205052Y0BBAAAA,0205
6904,8956,1120,0205052Y0BBABAB,0205
19013,24611,1624,0205052Y0BBACAC,0205
4774,6180,39795,0205053A0AAAAAA,0205
18957,24538,29794,0205053A0AAABAB,0205
5943,7696,2926,0205053A0BBAAAA,0205
9201,11968,1316,0205053A0BBABAB,0205
13444,17412,3,0206010F0AAA1A1,0206
15316,19845,236200,0206010F0AAA5A5,0206
17060,22140,4800,0206010F0AAAFAF,0206
9222,11995,294700,0206010F0AAAHAH,0206
14836,19215,52543,0206010F0AABHBH,0206
9084,11809,23803,0206010F0AABIBI,0206
3928,5071,3267,0206010F0AABJBJ,0206
6433,8353,3,0206010F0AABLBL,0206
1704,2187,27234,0206010F0AACGCG,0206
14221,18417,5308,0206010F0AACHCH,0206
8476,10996,84462,0206010F0AACICI,0206
20293,26260,14612,0206010F0AACJCJ,0206
4220,5432,1200,0206010F0BBABCJ,0206
1122,1442,6363,0206010F0BCAABH,0206
4886,6322,3508,0206010F0BCABBI,0206
12720,16471,2909,0206010F0BFABCJ,0206
5027,6501,4406,0206010F0BFADCI,0206
19545,25290,240,0206010F0BHAAAF,0206
7339,9524,8058,0206010F0BKAABH,0206
19070,24688,5605,0206010F0BKABBI,0206
7790,10093,49350,0206010F0BQAAA5,0206
2280,2928,472,0206010F0BRABCH,0206
15980,20724,4297,0206010F0BSABBH,0206
10656,13799,2128,0206010F0BSACBI,0206
16615,21573,1092,0206010F0BSADBJ,0206
13601,17612,5261,0206010F0BUAABH,0206
90,117,2788,0206010F0BUABBI,0206
17426,22616,1312,0206010F0BUACBJ,0206
2892,3723,7048,0206010F0BWAACI,0206
8515,11044,2216,0206010F0BWABCJ,0206
11597,15039,142558,0206010I0AAADAD,0206
12643,16378,98797,0206010I0AAAEAE,0206
6801,8815,79088,0206010I0AAAIAI,0206
17664,22911,24269,0206010I0AAAJAJ,0206
6911,8965,840,0206010I0AAAQAQ,0206
1551,1993,9779,0206010I0BGADAI,0206
10395,13466,4158,0206010I0BGAGAJ,0206
17015,22083,2973967,0206010K0AAABAB,0206
21652,27979,1939638,0206010K0AAACAC,0206
13020,16861,383383,0206010K0AAADAD,0206
10968,14216,1045531,0206010K0AAAEAE,0206
14663,18982,162931,0206010K0AAAFAF,0206
3386,4364,189767,0206010K0AAAGAG,0206
19310,24990,532803,0206010K0AAAHAH,0206
12566,16278,1080,0206010K0AAALAL,0206
5224,6738,255143,0206010K0AAAPAP,0206
4502,5823,281157,0206010K0AAAQAQ,0206
4762,6161,149612,0206010K0AAATAT,0206
17306,22467,57553,0206010K0AAAUAU,0206
19468,25194,56,0206010K0AAAVAV,0206
4314,5564,2610,0206010K0AABBBB,0206
7958,10313,117236,0206010K0BBADAF,0206
15140,19632,201593,0206010K0BBAEAH,0206
20094,26010,14243,0206010K0BDAAAC,0206
16800,21803,19335,0206010K0BDACAB,0206
6144,7968,8670,0206010K0BDAEAG,0206
2775,3576,165933,0206010K0BKAAAE,0206
21606,27917,18625,0206010K0BNACAE,0206
3901,5032,1526,0206010K0BUACAH,0206
18916,24486,238,0206010K0BUADAF,0206
12749,16509,34137,0206010K0BVABAH,0206
13218,17112,8585,0206010K0BVACAF,0206
12428,16104,274117,0206010K0BWAAAE,0206
6846,8879,104351,0206010K0BWABAG,0206
6634,8597,73867,0206010K0BWACAT,0206
3278,4232,23823,0206010K0BWADAU,0206
4794,6202,85876,0206010K0BXAAAP,0206
18321,23725,80127,0206010K0BXABAQ,0206
4759,6155,354886,0206010K0BXACAE,0206
4826,6246,5559,0206010K0CCAAAE,0206
17812,23089,571,0206010K0CCABAE,0206
11374,14751,2101,0206010K0CCADAE,0206
9318,12116,787901,0206010K0CDAAAE,0206
197,248,1253,0206010K0CEABAG,0206
8058,10453,2469,0206010K0CGAAAE,0206
19196,24839,89919,0206010K0CHAAAE,0206
4923,6370,40,0206010K0CJAAAE,0206
13950,18075,8249,0206010K0CKAAAE,0206
11712,15185,84,0206010K0CLAAAF,0206
17003,22069,2488334,0206010K0CNAAAE,0206
17419,22607,182,0206010K0CRAAAE,0206
3748,4835,63,0206010K0CSAAAG,0206
9645,12519,296,0206010K0CSABAE,0206
14894,19292,243057,0206010K0CTAAAE,0206
4553,5889,47051313,0206020A0AAAAAA,0206
11221,14555,29578277,0206020A0AAABAB,0206
3960,5108,10980,0206020A0AAACAC,0206
7676,9950,2390,0206020A0AAADAD,0206
21688,28026,150,0206020A0AAAFAF,0206
18041,23380,300,0206020A0AAAJAJ,0206
9486,12321,93600,0206020A0AAALAL,0206
444,560,950,0206020A0AAAMAM,0206
18430,23870,36573,0206020A0AAATAT,0206
14589,18893,79355,0206020A0BBAAAA,0206
13503,17489,60663,0206020A0BBABAB,0206
7026,9117,4326,0206020A0BFAAAA,0206
6575,8525,4592,0206020A0BFABAB,0206
1744,2239,288,0206020B0AAAAAA,0206
970,1232,2091,0206020B0AAABAB,0206
8160,10586,60,0206020B0BBABAB,0206
11983,15529,763818,0206020C0AAAAAA,0206
4834,6255,185780,0206020C0AAACAC,0206
9880,12821,59838,0206020C0AAAEAE,0206
20353,26337,266607,0206020C0AAAJAJ,0206
6393,8298,200,0206020C0AAARAR,0206
122,159,121001,0206020C0AAASAS,0206
9965,12922,264158,0206020C0AAATAT,0206
17713,22969,199499,0206020C0AAAUAU,0206
4987,6453,161784,0206020C0AAAVAV,0206
11608,15056,75372,0206020C0AAAWAW,0206
6211,8058,102637,0206020C0AAAXAX,0206
2520,3242,17827,0206020C0AABABA,0206
12273,15904,2700,0206020C0AABIBI,0206
19756,25561,544082,0206020C0BBAAAA,0206
1398,1804,684932,0206020C0BBABAC,0206
11666,15127,479671,0206020C0BBACAS,0206
5053,6529,342947,0206020C0BBADAE,0206
16715,21688,564911,0206020C0BBAEAX,0206
16360,21242,6505,0206020C0BFAAAS,0206
18997,24591,528110,0206020C0BFACAT,0206
4726,6106,342643,0206020C0BFADAU,0206
17055,22135,199285,0206020C0BFAEAV,0206
16306,21174,292416,0206020C0BFAFAE,0206
20382,26371,363835,0206020C0BFAGAU,0206
15281,19805,335919,0206020C0BFAHAV,0206
2901,3736,334919,0206020C0BFAIAW,0206
11285,14637,145312,0206020C0BFAJAX,0206
16648,21613,238968,0206020C0BHAAAJ,0206
21402,27637,114370,0206020C0BHABAT,0206
17113,22209,59184,0206020C0BHACAU,0206
19357,25046,82102,0206020C0BHADAU,0206
8594,11143,72717,0206020C0BHAEAV,0206
341,430,81236,0206020C0BHAFAW,0206
20804,26892,231593,0206020C0BIAAAU,0206
3890,5016,221242,0206020C0BIABAV,0206
17500,22705,185671,0206020C0BIACAW,0206
7214,9358,91691,0206020C0BIADAE,0206
1261,1629,244208,0206020C0BJAAAT,0206
8229,10681,149068,0206020C0BJABAU,0206
8273,10737,94936,0206020C0BJACAV,0206
18965,24550,25048,0206020C0BJADAW,0206
8053,10446,25930,0206020C0BJAEAE,0206
12068,15641,37471,0206020C0BMAAAE,0206
16516,21445,77128,0206020C0BMABAU,0206
10269,13316,83514,0206020C0BMACAV,0206
794,1014,60779,0206020C0BMADAW,0206
6358,8248,92812,0206020C0BNAAAU,0206
18601,24083,105598,0206020C0BNABAV,0206
17142,22245,89398,0206020C0BNACAW,0206
18820,24367,46698,0206020C0BNADAE,0206
12741,16497,81143,0206020C0BNAEBA,0206
3358,4331,9828,0206020C0BPAAAT,0206
12591,16310,3704,0206020C0BPABAU,0206
10261,13307,18679,0206020C0BPACAJ,0206
19918,25783,478,0206020C0BRAAAJ,0206
10846,14063,56,0206020C0BRABAT,0206
7774,10075,245,0206020C0BRACAU,0206
1178,1510,28,0206020C0BTAAAA,0206
4748,6139,644,0206020C0BVAAAV,0206
603,767,56,0206020C0BVABAW,0206
7725,10012,3987,0206020C0BYAAAJ,0206
20046,25948,5342,0206020C0BYABAT,0206
15598,20220,1400,0206020C0BYACAU,0206
6825,8851,28,0206020C0BZAAAE,0206
11473,14884,28,0206020C0BZACAV,0206
9295,12087,4093249,0206020F0AAABAB,0206
4065,5237,3064806,0206020F0AAACAC,0206
1908,2446,2702235,0206020F0AAADAD,0206
245,311,2674,0206020F0AAAEAE,0206
5089,6572,150,0206020F0AAAGAG,0206
2074,2657,34693,0206020F0BBAAAB,0206
4383,5670,27836,0206020F0BBABAC,0206
17097,22187,18199,0206020F0BBACAD,0206
15677,20312,54978,0206020F0BEAAAB,0206
10680,13832,50236,0206020F0BEABAC,0206
17578,22801,23703,0206020F0BEACAD,0206
9390,12206,28,0206020F0BFABAC,0206
13065,16914,3117,0206020F0BGAAAB,0206
10335,13397,1764,0206020F0BGABAC,0206
5307,6842,2847,0206020F0BGACAD,0206
15631,20258,4375,0206020F0BIAAAB,0206
16184,21008,3122,0206020F0BIABAC,0206
19674,25462,140,0206020F0BIACAB,0206
16703,21676,252,0206020F0BIADAC,0206
16004,20754,2422,0206020F0BJACAD,0206
13278,17198,375035,0206020F0BKAAAB,0206
8388,10879,274515,0206020F0BKABAC,0206
15991,20738,237208,0206020F0BKACAD,0206
15342,19880,364,0206020F0BLAAAB,0206
19434,25152,196,0206020F0BLABAC,0206
3531,4556,1232,0206020F0BLACAD,0206
1892,2424,196,0206020F0BLADAD,0206
15306,19832,749,0206020F0BLAEAD,0206
17526,22739,8274,0206020I0AAAAAA,0206
3474,4482,758023,0206020K0AAAAAA,0206
6387,8290,875394,0206020K0AAABAB,0206
4265,5495,8352,0206020K0BBAAAA,0206
21631,27951,11932,0206020K0BBABAB,0206
12545,16249,3817927,0206020L0AAAAAA,0206
4854,6282,2461379,0206020L0AAABAB,0206
16039,20812,29017,0206020L0BBAAAA,0206
6278,8138,15901,0206020L0BBABAB,0206
11789,15274,6866,0206020M0AAABAB,0206
20474,26482,156,0206020M0BBABAB,0206
6929,8988,46742,0206020Q0AAAAAA,0206
298,374,27630,0206020Q0AAABAB,0206
20862,26966,45378,0206020Q0AAACAC,0206
16912,21955,22906,0206020Q0AAADAD,0206
16441,21349,5470,0206020Q0BBAAAA,0206
16271,21126,4254,0206020Q0BBABAB,0206
5384,6941,8750,0206020Q0BBACAC,0206
11986,15533,3976,0206020Q0BBADAD,0206
16645,21610,885072,0206020R0AAAAAA,0206
8184,10618,405101,0206020R0AAABAB,0206
6355,8245,214362,0206020R0AAAEAE,0206
6046,7828,215590,0206020R0AAAHAH,0206
10361,13424,221062,0206020R0AAAMAM,0206
21656,27983,119303,0206020R0AAANAN,0206
5689,7368,51126,0206020R0AAAPAP,0206
5206,6716,240809,0206020R0AAARAR,0206
18509,23969,640,0206020R0AAASAS,0206
13965,18093,50,0206020R0AAAUAU,0206
21511,27784,34061,0206020R0AAAXAX,0206
6919,8976,88326,0206020R0AABEBE,0206
11750,15229,46236,0206020R0AABFBF,0206
14646,18961,590,0206020R0AABKBK,0206
2214,2843,6200,0206020R0AABQBQ,0206
21648,27974,4690,0206020R0AABRBR,0206
6799,8813,177640,0206020R0BBAAAA,0206
2548,3280,52482,0206020R0BBABAB,0206
14903,19308,505013,0206020R0BBAFAR,0206
11978,15522,395402,0206020R0BBAGAE,0206
15876,20585,1065652,0206020R0BBAHAN,0206
13073,16923,673266,0206020R0BBAIAP,0206
10363,13426,622577,0206020R0BBAJAR,0206
17886,23180,309143,0206020R0BGAAAH,0206
5086,6568,241993,0206020R0BGABAM,0206
79,103,368330,0206020R0BGACBE,0206
2975,3836,239934,0206020R0BGADBF,0206
2730,3517,2331,0206020R0BKADAE,0206
3459,4463,323520,0206020R0BRAAAR,0206
11065,14338,196722,0206020R0BRABAE,0206
12918,16734,105242,0206020R0BRACAN,0206
4702,6073,62707,0206020R0BRADAP,0206
10831,14038,42241,0206020R0BWAAAE,0206
429,539,55547,0206020R0BWABAR,0206
12908,16720,25592,0206020R0BXAAAX,0206
15247,19765,57840,0206020R0CBAAAE,0206
16906,21948,61849,0206020R0CBABAR,0206
10003,12968,980,0206020R0CEAAAR,0206
4456,5764,1120,0206020R0CFAAAR,0206
5447,7028,3843,0206020R0CFABAN,0206
21107,27275,1822,0206020R0CFACAP,0206
20887,26995,56,0206020R0CHAAAN,0206
14002,18132,56,0206020R0CHABAP,0206
16050,20826,980,0206020R0CIAAAN,0206
2421,3115,280,0206020R0CIABAP,0206
21513,27786,760186,0206020T0AAACAC,0206
4323,5574,520860,0206020T0AAADAD,0206
848,1082,338850,0206020T0AAAFAF,0206
13519,17508,43881,0206020T0AAAGAG,0206
12915,16729,404415,0206020T0AAAHAH,0206
14929,19343,62213,0206020T0AAAIAI,0206
9239,12019,3416,0206020T0AAAJAJ,0206
19315,24996,39060,0206020T0AAAKAK,0206
19356,25045,407575,0206020T0AAAUAU,0206
10297,13348,41025,0206020T0AAAVAV,0206
19716,25511,3157,0206020T0AABIBI,0206
6707,8697,216027,0206020T0BDAEAH,0206
8177,10609,262627,0206020T0BDAGAU,0206
17315,22479,60,0206020T0BDAIAA,0206
16667,21633,5306,0206020T0BFAAAI,0206
11504,14926,1008,0206020T0BFABAJ,0206
11476,14888,5674,0206020T0BFACAK,0206
9232,12008,8457,0206020T0BHAAAH,0206
11484,14898,478,0206020T0BHABAH,0206
12434,16111,31206,0206020T0BJAAAH,0206
10153,13168,1350,0206020T0BKAAAV,0206
19836,25675,11851,0206020T0BMAAAU,0206
4625,5981,3157,0206020T0BMABAH,0206
14374,18622,2184,0206020T0BMACAH,0206
9558,12411,5785,0206020T0BMADAU,0206
10436,13522,26047,0206020Z0AAAAAA,0206
14012,18145,23289,0206020Z0AAABAB,0206
5587,7216,28420,0206020Z0AAACAC,0206
19300,24976,2578,0206020Z0BBAAAA,0206
15016,19457,3059,0206020Z0BBABAB,0206
1455,1871,2548,0206020Z0BBACAC,0206
883,1127,5112620,0206030N0AAAAAA,0206
16198,21027,2829400,0206030N0AAABAB,0206
12332,15979,16110,0206030N0BBAAAA,0206
11462,14868,8210,0206030N0BBABAB,0206
2846,3669,1200170,0206030Y0AAAAAA,0206
20978,27114,354123,0206030Y0AAABAB,0206
20259,26219,19222,0206030Y0BBAAAA,0206
8900,11549,4676,0206030Y0BBABAB,0206
6106,7919,605704,0206030Z0AAAAAA,0206
10103,13105,370179,0206030Z0AAABAB,0206
2281,2930,153284,0206030Z0AAACAC,0206
19587,25343,8251,0206030Z0BBAAAA,0206
17447,22638,5308,0206030Z0BBABAB,0206
1164,1493,1468,0206030Z0BBACAC,0206
9740,12642,789010,0206040AEAAAAAA,0206
6261,8118,68559,0206040AEBBAAAA,0206
14166,18346,1355,0206040AFAAAAAA,0206
6628,8590,392,0206040AFAAABAB,0206
10982,14234,560,0206040AFBCAAAA,0206
10037,13010,224,0206040AFBCABAB,0206
13498,17483,121680,0206040AGAAACAC,0206
11667,15128,16763,0206040AGBBAAAC,0206
14249,18455,124354,0206040AHAAAAAA,0206
3994,5146,27652,0206040AHBBAAAA,0206
16026,20793,14188,0206040AIAAACAC,0206
1446,1859,2248,0206040AIBBAAAC,0206
3221,4160,97231,0206040X0AAAAAA,0206
17977,23297,24567,0206040X0AAABAB,0206
20559,26588,1596,0206040X0BBAAAA,0206
21361,27587,1022,0206040X0BBABAB,0206
14453,18728,119931,0207020Y0AAAEAE,0207
21296,27493,182690,0207020Y0AAAFAF,0207
16680,21648,16243,0207020Y0BDAAAE,0207
4394,5685,30837,0207020Y0BDABAF,0207
13623,17639,1,0207020Z0AAACAC,0207
8673,11254,2,0207030A0AAABAB,0207
18955,24536,82,0207030A0AAADAD,0207
7622,9886,1,0207030A0AAAFAF,0207
3512,4534,767,0208010ABAAAAAA,0208
19091,24712,250,0208010ABAAABAB,0208
7606,9866,1340,0208010ABAAACAC,0208
13660,17688,228,0208010ABAAADAD,0208
10061,13042,44,0208010ABBBAAAA,0208
14464,18742,60,0208010ABBBABAB,0208
5218,6729,97,0208010ABBBACAC,0208
6952,9021,120,0208010C0AAAAAA,0208
10853,14070,8151,0208010D0AAAAAA,0208
2951,3802,66617,0208010D0AAABAB,0208
6067,7855,23787,0208010D0AAACAC,0208
1545,1986,28864,0208010D0AAADAD,0208
15916,20642,47148,0208010D0AAAEAE,0208
6384,8286,42701,0208010D0AAAFAF,0208
17744,23003,27302,0208010D0AAAGAG,0208
2623,3376,107,0208010D0AAAHAH,0208
20172,26110,4231,0208010D0BBAAAA,0208
15496,20080,19267,0208010D0BBABAB,0208
16631,21593,6500,0208010D0BBACAC,0208
3908,5042,6249,0208010D0BBADAD,0208
10408,13485,9239,0208010D0BBAEAE,0208
16519,21448,5231,0208010D0BBAFAF,0208
17897,23194,4196,0208010D0BBAGAG,0208
2915,3755,11,0208010D0BBAHAH,0208
13382,17331,15,0208010K0AAA2A2,0208
19385,25090,25,0208010K0AAA4A4,0208
16950,21999,1,0208010K0AAA5A5,0208
9623,12492,55,0208010K0AAA7A7,0208
8867,11496,230,0208010K0AAA8A8,0208
2658,3421,125,0208010K0AAA9A9,0208
7305,9472,146,0208010K0AAALAL,0208
2778,3581,50,0208010K0AAAZAZ,0208
15412,19972,35,0208010K0AABCBC,0208
18663,24161,120,0208010K0AABFBF,0208
7503,9731,3473,0208010L0AAAAAA,0208
9428,12251,49927,0208010L0AAABAB,0208
21637,27959,357,0208010L0AAACAC,0208
8929,11588,350,0208010L0AAADAD,0208
20869,26974,9,0208010L0AAAEAE,0208
17986,23307,20978,0208010L0AAAFAF,0208
14314,18549,32346,0208010L0AAAGAG,0208
15481,20062,37480,0208010L0AAAHAH,0208
21166,27346,31339,0208010L0AAAIAI,0208
19298,24972,3907,0208010L0AAAJAJ,0208
945,1201,20844,0208010L0AAAKAK,0208
7089,9205,75,0208010L0BBAAAC,0208
20374,26360,8346,0208010L0BBABAB,0208
18350,23765,734,0208010L0BBACAA,0208
2387,3073,50,0208010L0BBADAD,0208
2139,2742,2893,0208010L0BBAFAF,0208
18717,24231,3798,0208010L0BBAGAG,0208
2695,3471,5015,0208010L0BBAHAH,0208
17996,23319,5221,0208010L0BBAIAI,0208
12165,15763,1371,0208010L0BBAJAJ,0208
18235,23620,2410,0208010L0BBAKAK,0208
2533,3259,261,0208010N0AAABAB,0208
668,848,4692,0208010P0AAABAB,0208
6872,8916,7525,0208010P0AAADAD,0208
10715,13876,10,0208010P0BDAAAD,0208
10137,13147,335,0208010W0AAAFAF,0208
9371,12183,24312,0208010W0AAAIAI,0208
8644,11216,12425,0208010W0AAAJAJ,0208
2726,3513,17955,0208010W0AAAKAK,0208
4822,6240,8974,0208010W0AAALAL,0208
561,718,18849,0208010W0AAAMAM,0208
17086,22171,685,0208010W0AAANAN,0208
9893,12836,669,0208010W0AAAQAQ,0208
8275,10739,7571,0208010W0AAARAR,0208
21348,27571,13935,0208010W0AAASAS,0208
15305,19831,4294,0208010W0AAATAT,0208
7529,9765,42,0208010W0BCACAF,0208
7844,10164,566,0208010W0BCAEAI,0208
11288,14642,421,0208010W0BCAFAJ,0208
7342,9527,554,0208010W0BCAGAK,0208
10888,14109,22,0208010W0BCAHAL,0208
5976,7739,56,0208010W0BCAIAM,0208
4567,5906,31,0208010W0BCAJAN,0208
5347,6894,152,0208010W0BCALAR,0208
4059,5229,268,0208010W0BCAMAS,0208
11257,14601,132,0208010W0BCANAT,0208
8702,11291,344,0208020AAAAAAAA,0208
4582,5926,28813,0208020AAAAABAB,0208
2968,3827,52228,0208020AAAAACAC,0208
10092,13086,184,0208020AABBABAB,0208
14658,18976,476,0208020AABBACAC,0208
1765,2267,151147,0208020H0AAAAAA,0208
12339,15992,130400,0208020H0BBAAAA,0208
14685,19012,4328,0208020I0AAAEAE,0208
12220,15836,84,0208020I0BEAAAE,0208
9945,12898,380,0208020I0BEABAE,0208
10453,13542,4070,0208020N0AAAAAA,0208
10319,13376,3708,0208020N0AAABAB,0208
13512,17500,28,0208020N0AAACAC,0208
21504,27775,21540840,0208020V0AAAAAA,0208
15333,19869,13689192,0208020V0AAABAB,0208
7188,9325,4769070,0208020V0AAADAD,0208
21216,27398,3400,0208020V0AAAIAI,0208
17233,22357,300,0208020V0AAAMAM,0208
5560,7184,600,0208020V0AAANAN,0208
7785,10087,2636929,0208020V0AAASAS,0208
3224,4164,50695,0208020V0AABBBB,0208
7041,9138,5736,0208020V0BBAAAA,0208
5498,7097,2540,0208020V0BBABAB,0208
15926,20652,1752,0208020V0BBACAD,0208
1934,2479,73656,0208020W0BBABA0,0208
147,190,1392,0208020W0BBACA0,0208
9504,12340,72,0208020W0BCAAA0,0208
19107,24731,27193,0208020X0AAAAAA,0208
10100,13101,943414,0208020X0AAABAB,0208
11301,14658,1002574,0208020X0AAACAC,0208
21765,28127,1298,0208020X0BBAAAA,0208
21421,27662,20342,0208020X0BBABAB,0208
2793,3602,21060,0208020X0BBACAC,0208
6103,7916,94283,0208020Y0AAAAAA,0208
19965,25846,1252288,0208020Y0AAABAB,0208
3323,4288,5133359,0208020Y0AAACAC,0208
5840,7568,16942,0208020Y0AAADAD,0208
332,416,732,0208020Y0BBAAAA,0208
18671,24170,2477,0208020Y0BBABAB,0208
1138,1460,16451,0208020Y0BBACAC,0208
9248,12029,56,0208020Y0BBADAD,0208
2045,2623,3551230,0208020Z0AAAAAA,0208
18441,23885,6360462,0208020Z0AAABAB,0208
5524,7130,12198,0208020Z0BBAAAA,0208
6514,8452,20572,0208020Z0BBABAB,0208
6370,8265,47334862,0209000A0AAABAB,0209
13957,18084,6781578,0209000A0AAAJAJ,0209
6933,8992,10376237,0209000A0AAAKAK,0209
18413,23848,200,0209000A0AABBBB,0209
15757,20421,43786,0209000A0BFAAAK,0209
21339,27557,3121,0209000A0BLAAAK,0209
19136,24768,12059,0209000A0BQAAAB,0209
984,1252,20093304,0209000C0AAAAAA,0209
20494,26507,504,0209000C0AAAEAE,0209
451,571,44350,0209000C0AAAJAJ,0209
14602,18908,5620,0209000C0AAAKAK,0209
6213,8062,4690,0209000C0AAALAL,0209
16775,21767,30,0209000C0AAAPAP,0209
18486,23941,60,0209000C0AAAQAQ,0209
14307,18540,51741,0209000C0BBAAAA,0209
12936,16757,366,0209000C0BDAAAA,0209
18783,24315,43879,0209000L0AAABAB,0209
16723,21698,184756,0209000L0AAACAC,0209
5993,7763,560,0209000L0AAAHAH,0209
14330,18566,92380,0209000L0AAAKAK,0209
19490,25220,2337840,0209000L0AAAMAM,0209
16536,21472,2490,0209000L0AAAYAY,0209
19834,25672,11198,0209000L0BBABAC,0209
7555,9798,119520,0209000L0BBAFAM,0209
19865,25714,6000,0209000L0BBAGAM,0209
8498,11023,120,0209000L0BGAAAM,0209
2395,3083,60,0209000L0BHAAAM,0209
21142,27317,280,0209000U0AAABAB,0209
17477,22674,244380,0209000V0AAAAAA,0209
3378,4353,195360,0209000V0BBAAAA,0209
126,164,700,0209000V0BCAAAA,0209
13162,17041,14355,0209000Y0AAAAAA,0209
6108,7921,176119,0209000Y0AAABAB,0209
4651,6013,140,0209000Y0BBAAAA,0209
18842,24394,896,0209000Y0BBABAB,0209
20966,27095,2167769,0209000Z0AAAAAA,0209
387,484,11710,0209000Z0AAABAB,0209
20700,26759,7424,0209000Z0BBAAAA,0209
10382,13452,1,0211000I0BDACAH,0211
4950,6403,708,0211000P0AAAAAA,0211
5259,6778,2162221,0211000P0AAACAC,0211
6233,8087,20300,0211000P0AABBBB,0211
21643,27968,8960,0211000P0AABCBC,0211
6970,9046,4600,0211000P0AABDBD,0211
21037,27181,2580,0211000P0AABEBE,0211
18349,23764,3558,0211000P0BBAAAC,0211
14688,19015,50,0211000P0BBACAA,0211
13646,17669,60,0211000P0BEAAAC,0211
20313,26286,90526,021200010AAAAAA,0212
13992,18121,16098,0212000A0AAAAAA,0212
15869,20576,2012,0212000A0BBAAAA,0212
7977,10339,2048806,0212000AAAAAAAA,0212
394,494,1125603,0212000AAAAABAB,0212
19185,24825,292345,0212000AAAAACAC,0212
10923,14156,1930751,0212000AAAAADAD,0212
8502,11028,26760,0212000AABBAAAA,0212
6151,7980,10117,0212000AABBABAB,0212
12109,15693,1932,0212000AABBACAC,0212
5722,7405,18218,0212000AABBADAD,0212
16864,21892,339288,0212000ABAAAAAA,0212
16700,21673,530414,0212000ABBBAAAA,0212
12614,16338,3544,0212000ABBCAAAA,0212
3037,3914,65497,0212000ABBDAAAA,0212
6527,8468,21210,0212000ABBEAAAA,0212
10490,13593,2680,0212000ABBFAAAA,0212
4046,5216,536,0212000ABBGAAAA,0212
20695,26753,524,0212000ABBHAAAA,0212
9928,12879,22358,0212000ACAAAAAA,0212
8518,11048,40397,0212000ACAAABAB,0212
3870,4991,8148,0212000ACAAACAC,0212
7325,9503,2588,0212000ACBBAAAA,0212
13324,17260,2604,0212000ACBBABAB,0212
18495,23950,588,0212000ACBBACAC,0212
12492,16178,651116,0212000ADAAAAAA,0212
3703,4779,90067,0212000ADBBAAAA,0212
18318,23722,112,0212000AGAAAAAA,0212
10212,13244,2,0212000AHAAAAAA,0212
21596,27901,4,0212000AHBBABAB,0212
17697,22953,1,0212000AIAAAAAA,0212
9275,12062,478,0212000AJAAAAAA,0212
12038,15600,382,0212000AJAAABAB,0212
20452,26455,90,0212000AJBBAAAA,0212
9409,12227,86,0212000AJBBABAB,0212
5461,7049,17994513,0212000B0AAAAAA,0212
6565,8513,38369399,0212000B0AAABAB,0212
7086,9202,26265771,0212000B0AAACAC,0212
4349,5611,9621724,0212000B0AAADAD,0212
2491,3202,4900,0212000B0AAAFAF,0212
20554,26581,560,0212000B0AAAGAG,0212
18133,23493,4390,0212000B0AAAHAH,0212
13624,17640,21104,0212000B0AAALAL,0212
18793,24330,31000,0212000B0AAAMAM,0212
19768,25577,26555,0212000B0AAANAN,0212
10889,14111,46422,0212000B0AAAPAP,0212
18817,24363,17640,0212000B0AAAQAQ,0212
11267,14614,125804,0212000B0BBAAAA,0212
11002,14259,105819,0212000B0BBABAB,0212
6864,8905,66360,0212000B0BBACAC,0212
5747,7441,14967,0212000B0BBADAD,0212
16146,20957,1842,0212000B0BBAEAL,0212
12663,16402,3029,0212000B0BBAFAM,0212
13189,17071,427518,0212000D0AAAAAA,0212
6166,8003,986671,0212000D0AAABAB,0212
2768,3568,9895,0212000D0BBAAAA,0212
8985,11673,103999,0212000D0BBABAB,0212
15852,20554,2520,0212000D0BFAAAB,0212
15564,20179,194278,0212000F0AAABAB,0212
20039,25937,257795,0212000F0AAAEAE,0212
13235,17135,120,0212000F0AAAMAM,0212
17951,23265,67389,0212000F0BBAAAB,0212
13185,17065,169745,0212000F0BBACAE,0212
966,1227,8598,0212000K0AAAAAA,0212
20296,26264,19006,0212000K0AAABAB,0212
2770,3570,270,0212000K0AAACAC,0212
647,821,2985,0212000K0BBAAAA,0212
8704,11293,8889,0212000K0BBABAB,0212
3685,4758,4409817,0212000L0AAAAAA,0212
17732,22990,63066,0212000L0BBAAAA,0212
467,591,148498,0212000M0AAAAAA,0212
16913,21956,135476,0212000M0AAABAB,0212
