,bnf_code,quantity,original_bnf_code,stripped_bnf_code
12907,16285,1664,0905050A0BBAAAA,0905
11176,14104,130,0905050A0BBABAB,0905
18740,23766,120,0905050A0BBACAC,0905
15067,19063,90,090601100BBDZA0,0906
20533,26064,1272,090601100BBEMA0,0906
11082,13978,234,090601100BBETA0,0906
8114,10241,28,090601100BBFVA0,0906
17298,21936,30,090601100BBGBA0,0906
3085,3896,28,090601100BBGFA0,0906
9401,11887,56,090601100BBGLA0,0906
10446,13181,712,090601100BBGSA0,0906
3216,4076,710,090601100BBGTA0,0906
5318,6693,300466,0906011D0AAAHAH,0906
1793,2263,1,0906011D0AAAWAW,0906
1028,1295,24658,0906011H0AAABAB,0906
10869,13713,4418,0906011H0AAAFAF,0906
12004,15162,14884,0906011H0AAAGAG,0906
1756,2210,8113,0906011H0AAAHAH,0906
8717,10994,56,0906011H0AAAIAI,0906
10880,13726,618,0906011H0AAAJAJ,0906
21448,27177,15539,0906011H0AAANAN,0906
3753,4750,4025,0906011H0AABBBB,0906
4190,5280,5070,0906011H0AABDBD,0906
14894,18846,624,0906011H0AABEBE,0906
15235,19282,604,0906011H0BDABAB,0906
13292,16764,180,0906011H0BDAEAJ,0906
14149,17888,2400,0906011H0BDAGA0,0906
5092,6419,1634,0906011H0BDAIBB,0906
5533,6956,10602,0906011H0BDAJA0,0906
1476,1855,67,0906011H0BQABAG,0906
12363,15604,14,0906011H0BXABAG,0906
3604,4559,308,0906011H0CQAAAN,0906
3814,4824,180,0906011H0CQACAH,0906
7581,9559,852,0906012B0AAACAC,0906
17941,22753,56,0906012B0AAADAD,0906
771,973,520,0906012B0BQACAC,0906
13305,16783,450,0906012B0BTABAC,0906
16804,21310,9514,090602200BBBHA0,0906
13279,16748,1903,0906022K0AAAAAA,0906
15633,19802,1525,0906022K0AAACAC,0906
78,106,1764,0906022K0AAAGAG,0906
13884,17541,2920,0906022K0AAAPAP,0906
3329,4221,100,0906022K0BDACAA,0906
19723,25026,60,090602300BBBJA0,0906
8103,10229,4041,090602400BBCDA0,0906
8189,10330,83886,0906024N0AAAGAG,0906
7443,9376,344937,0906024N0AAAIAI,0906
10759,13578,3634,0906024N0AAANAN,0906
15841,20070,230,0906024N0AABEBE,0906
7228,9110,800,0906024N0AABMBM,0906
2719,3425,112,0906024N0AABNBN,0906
9149,11559,560,0906024N0AABSBS,0906
20250,25717,500,0906024N0AABUBU,0906
9761,12319,1860,0906024N0AABWBW,0906
3716,4697,200,0906024N0AACJCJ,0906
16341,20716,300,0906024N0AACSCS,0906
490,620,6880,0906024N0AACXCX,0906
16758,21251,1700,0906024N0AACYCY,0906
1996,2517,88,0906024N0BPAAAG,0906
15,25,2513,0906024N0BQAAAG,0906
20152,25581,30,0906024N0CHAAAG,0906
20813,26402,8700,090602500BBAFA0,0906
1913,2408,84,090602500BBBCA0,0906
3722,4705,18195,090602500BBBEA0,0906
3417,4325,150,0906025P0AAA3A3,0906
3088,3899,600,0906025P0AAA9A9,0906
17168,21755,328,0906025P0AAAAAA,0906
21885,27727,8161,0906025P0AAAUAU,0906
14144,17881,8384,0906025P0AABFBF,0906
685,862,200,0906025P0AABGBG,0906
15955,20218,3462,0906025P0AABMBM,0906
19910,25265,5600,0906025P0AABNBN,0906
18725,23748,2294,0906025P0BDAABF,0906
21201,26876,1633645,0906026M0AAAFAF,0906
13257,16722,8114232,0906026M0AAAGAG,0906
16838,21350,3450,0906026M0AAAXAX,0906
9378,11856,5170,0906026M0AABIBI,0906
821,1037,3530,0906026M0AABJBJ,0906
2823,3564,2500,0906026M0AABKBK,0906
6681,8415,244,0906026M0BGAAAF,0906
4926,6216,536,0906026M0BGABAG,0906
12445,15711,112,0906026M0BGADAG,0906
7060,8898,28,0906026M0BGAEAF,0906
14923,18884,100,0906026M0BGAFAG,0906
11962,15112,80,0906026V0AAAAAA,0906
10305,13003,132,0906026V0AAABAB,0906
6830,8603,153,0906026V0BBABAB,0906
7946,10021,132,0906026V0BBACAA,0906
12912,16291,120,090602700BBAXA0,0906
17787,22560,554,090602700BBDAA0,0906
18315,23229,84,090602700BBDDA0,0906
15196,19230,1807,090602700BBDJA0,0906
20085,25493,9258,090602700BBDNA0,0906
7024,8852,90,090602700BBEJA0,0906
12889,16264,251044,0906027G0AAAAAA,0906
15562,19717,8998006,0906027G0AAABAB,0906
414,524,11994,090602800AAAGAG,0906
8207,10355,2116,090602800AAANAN,0906
20873,26475,1760,090602800AAASAS,0906
9447,11944,4000,090602800AACACA,0906
6598,8324,280,090602800AACFCF,0906
21047,26686,2100,090602800AACPCP,0906
15467,19595,600,090602800AACUCU,0906
20275,25746,2333,090602800AACXCX,0906
4459,5625,284,090602800AACYCY,0906
6910,8711,5160,090602800BBCLAN,0906
14538,18382,5672,090602800BBCMAS,0906
22142,28071,1290,090602800BBECA0,0906
7439,9372,296,090602800BBGRA0,0906
13262,16728,1776,090602800BBJHAG,0906
4203,5296,278,090603100BBCVA0,0906
21292,26984,1552,090603100BBEFA0,0906
8667,10924,28,090603100BBEYA0,0906
12291,15511,400,090603100BBFGA0,0906
19973,25350,112,090603100BBFZA0,0906
19502,24747,37,090603100BBHIA0,0906
3229,4091,108729,0906031C0AAAFAF,0906
19828,25162,103906,0906031C0AAAGAG,0906
2826,3567,73236,0906031C0AAAHAH,0906
2930,3706,169847,0906031C0AAAIAI,0906
19806,25139,588,0906031C0AAALAL,0906
21430,27158,300,0906031C0AABDBD,0906
4035,5102,1320,0906031C0AABGBG,0906
10677,13473,204,0906031C0AABJBJ,0906
18883,23946,586,0906031C0AABNBN,0906
11073,13968,28,0906031C0AABXBX,0906
14317,18103,3250,0906031C0CBAABJ,0906
11180,14108,2074,0906031C0CBABBX,0906
20508,26036,28,0906031C0CBACBY,0906
5978,7536,90,0906031C0CCABBX,0906
15663,19836,30,0906031C0CCACBY,0906
17555,22259,60,0906031C0CCAGAU,0906
17083,21654,74,090603200BBCKA0,0906
10451,13190,1477260,0906040B0AAAAAA,0906
3797,4806,515340,0906040B0AAABAB,0906
2092,2634,70,0906040B0AAAFAF,0906
2546,3205,179,0906040B0AAAGAG,0906
21971,27840,581579,0906040B0AAAIAI,0906
18128,22994,17550,0906040B0AAAJAJ,0906
5742,7223,134550,0906040B0BBAAAA,0906
13162,16604,63660,0906040B0BBABAB,0906
2393,3016,51750,0906040B0BBAHAI,0906
5763,7251,1990,0906040B0BBAIAJ,0906
17125,21703,115494,0906040C0AAAAAA,0906
6732,8480,64186,0906040C0AAABAB,0906
15875,20117,8430,0906040C0BBAAAA,0906
2079,2618,5371,0906040C0BBABAB,0906
7236,9119,37439,0906040G0AAACAC,0906
15883,20126,1206,0906040G0AAAHAH,0906
332,425,3923900,0906040G0AAANAN,0906
12962,16353,1300,0906040G0AAAQAQ,0906
3997,5052,100,0906040G0AAARAR,0906
581,735,80,0906040G0AAATAT,0906
15621,19788,100,0906040G0AAAUAU,0906
983,1241,30,0906040G0AAAVAV,0906
20640,26194,25,0906040G0AAAYAY,0906
2723,3429,128,0906040G0AABABA,0906
7207,9084,4318,0906040G0AABBBB,0906
2364,2981,4446,0906040G0AABCBC,0906
9198,11626,4585,0906040G0AABEBE,0906
13800,17437,14122,0906040G0AABFBF,0906
16820,21330,500282,0906040G0AABGBG,0906
3798,4807,568401,0906040G0AABHBH,0906
12796,16142,265505,0906040G0AABIBI,0906
926,1170,105,0906040G0AABJBJ,0906
17567,22274,3082,0906040G0AABKBK,0906
4127,5212,360,0906040G0AABMBM,0906
3935,4976,6202,0906040G0AABNBN,0906
14585,18439,90,0906040G0AABPBP,0906
10560,13322,207,0906040G0AABQBQ,0906
15207,19246,16907,0906040G0AABRBR,0906
6851,8632,184308,0906040G0AABSBS,0906
1893,2386,44555,0906040G0AABTBT,0906
5838,7357,520626,0906040G0AABUBU,0906
20865,26466,4872576,0906040G0AABWBW,0906
3520,4453,127223,0906040G0AABXBX,0906
2258,2847,8237074,0906040G0AABYBY,0906
7293,9191,84813,0906040G0AABZBZ,0906
7785,9824,168,0906040G0AACACA,0906
14359,18154,756840,0906040G0AACBCB,0906
9036,11401,247356,0906040G0AACCCC,0906
14694,18578,2084420,0906040G0AACDCD,0906
4179,5268,120,0906040G0AACECE,0906
2645,3338,49,0906040G0AACHCH,0906
10590,13366,780,0906040G0AACICI,0906
20414,25924,1123,0906040G0AACJCJ,0906
12644,15958,50,0906040G0AACLCL,0906
5036,6348,14271,0906040G0AACNCN,0906
8628,10877,12396,0906040G0AACPCP,0906
4859,6125,40445,0906040G0AACQCQ,0906
2579,3250,58420,0906040G0AACRCR,0906
10984,13852,871436,0906040G0AACSCS,0906
17198,21799,8692,0906040G0AACUCU,0906
6998,8819,8622,0906040G0AACVCV,0906
3618,4578,4236,0906040G0AACWCW,0906
13695,17299,4284,0906040G0AACYCY,0906
18616,23617,20562,0906040G0AADADA,0906
6871,8657,44333,0906040G0AADBDB,0906
9384,11862,2268,0906040G0AADDDD,0906
1770,2230,347537,0906040G0AADFDF,0906
2888,3659,360,0906040G0AADGDG,0906
2806,3541,10797,0906040G0AADHDH,0906
10900,13753,348608,0906040G0AADIDI,0906
7879,9936,4054,0906040G0AADJDJ,0906
16769,21264,8904,0906040G0AADKDK,0906
6542,8246,44866,0906040G0AADLDL,0906
15529,19675,8890,0906040G0AADNDN,0906
9379,11857,4002,0906040G0AADPDP,0906
16555,21002,3130,0906040G0AADQDQ,0906
170,220,383885,0906040G0AADRDR,0906
4811,6065,25800,0906040G0AADSDS,0906
16215,20556,12465,0906040G0AADTDT,0906
12021,15179,4191,0906040G0AADUDU,0906
16594,21054,38714,0906040G0AADVDV,0906
2122,2672,10765,0906040G0AADWDW,0906
899,1135,18966,0906040G0AADXDX,0906
5377,6767,3266,0906040G0AADYDY,0906
5132,6466,3318,0906040G0AADZDZ,0906
4267,5376,14030,0906040G0AAEAEA,0906
15036,19024,19982,0906040G0AAEBEB,0906
4038,5105,60,0906040G0AAECEC,0906
3978,5027,17581,0906040G0AAEEEE,0906
8977,11327,100,0906040G0AAEGEG,0906
9263,11716,56,0906040G0AAEIEI,0906
9222,11664,197116,0906040G0AAELEL,0906
8255,10427,6515,0906040G0BEAABE,0906
16682,21154,756,0906040G0BEABBF,0906
11692,14780,20677,0906040G0BEACBG,0906
11256,14207,21443,0906040G0BEADBH,0906
8389,10584,11776,0906040G0BEAEBI,0906
19682,24973,100,0906040G0BEAGED,0906
13716,17324,375,0906040G0BFAADR,0906
1011,1273,460,0906040G0BGAABM,0906
18012,22838,13560,0906040G0BHAABN,0906
15353,19442,219746,0906040G0BIAABI,0906
17637,22362,325818,0906040G0BIABBH,0906
7023,8850,35123,0906040G0BIACBP,0906
9047,11413,45904,0906040G0BIADBC,0906
13409,16916,75013,0906040G0BIAEDR,0906
4380,5521,1818,0906040G0BIAFBQ,0906
9487,11997,23080,0906040G0BIAGBT,0906
6101,7689,89450,0906040G0BIAICU,0906
10878,13724,896,0906040G0BJAABG,0906
17200,21801,14901,0906040G0BJABBR,0906
12312,15542,687,0906040G0BJADBH,0906
5283,6650,5610714,0906040G0BKAABS,0906
21116,26780,1018872,0906040G0BMAABG,0906
10793,13617,17526845,0906040G0BNAABY,0906
3748,4743,4569864,0906040G0BNABCA,0906
11755,14860,1124298,0906040G0BNACCB,0906
20694,26259,16375420,0906040G0BNADCD,0906
2622,3305,157739,0906040G0BPAABX,0906
21955,27818,6268530,0906040G0BQAABW,0906
5947,7495,1212274,0906040G0BRAABU,0906
5165,6506,6709179,0906040G0BRABBW,0906
9859,12449,662485,0906040G0BRACCC,0906
9088,11468,27011,0906040G0BRADDL,0906
1469,1846,190110,0906040G0BSAABZ,0906
5777,7272,367380,0906040G0BUAACE,0906
4358,5490,80195,0906040G0BWAABG,0906
10845,13682,21705,0906040G0BWABCQ,0906
2563,3233,28195,0906040G0BWACCR,0906
17462,22141,1032,0906040G0BWADCY,0906
19011,24118,12705,0906040G0BWAEDB,0906
18787,23828,4582,0906040G0BWAFCN,0906
10178,12849,6965,0906040G0BWAGAC,0906
27,40,1650,0906040G0BWAHCU,0906
5528,6947,1080,0906040G0BWAIBT,0906
6385,8050,1670,0906040G0BWAJBR,0906
6914,8716,5010,0906040G0BWAKCS,0906
11683,14769,6618992,0906040G0BXAAAN,0906
20732,26308,663135,0906040G0BXABDF,0906
13159,16601,225788,0906040G0BXACDR,0906
141,182,21200,0906040G0BXADDT,0906
2334,2949,2340,0906040G0BXAEDT,0906
15380,19478,24213,0906040G0BXAFBI,0906
10311,13012,13,0906040G0BYAACH,0906
11823,14949,390,0906040G0BZAACI,0906
7093,8939,68800,0906040G0CCAADS,0906
16916,21447,21717,0906040G0CEAAAN,0906
21779,27591,67090,0906040G0CEABBH,0906
12015,15173,9749,0906040G0CEACBK,0906
11117,14025,12991,0906040G0CEADDR,0906
10317,13019,957,0906040G0CFAADR,0906
217,280,668230,0906040G0CGAADR,0906
13232,16686,9800,0906040G0CGABDF,0906
8212,10361,34440,0906040G0CHAABR,0906
13811,17451,50493,0906040G0CHABBG,0906
17770,22539,9210,0906040G0CHACCP,0906
1803,2274,11708,0906040G0CHADAC,0906
13359,16854,2433,0906040G0CHAECN,0906
19243,24415,19634,0906040G0CHAFCQ,0906
928,1172,4640,0906040G0CHAGCR,0906
16471,20892,753,0906040G0CHAHBQ,0906
16659,21129,1111,0906040G0CHAIBB,0906
4941,6235,28300,0906040G0CHAJDS,0906
11918,15063,23400,0906040G0CHAKCU,0906
17755,22514,150,0906040G0CIAABI,0906
6106,7695,56,0906040G0CIAFBR,0906
2838,3586,14,0906040G0CIAKCR,0906
18945,24031,1964165,0906040G0CJAACS,0906
14539,18383,29147,0906040G0CJABEE,0906
10431,13160,112,0906040G0CKAABI,0906
19742,25048,30,0906040G0CKABBF,0906
12461,15728,60,0906040G0CKADBE,0906
3024,3825,231,0906040G0CKAEAH,0906
20733,26309,53,0906040G0CKAHDR,0906
1144,1437,120,0906040G0CKAKBR,0906
1015,1278,28,0906040G0CKAMCN,0906
246,317,10715,0906040G0CNACDR,0906
12160,15348,6223,0906040G0CNADCV,0906
1411,1770,4666,0906040G0CPAACW,0906
9310,11772,393,0906040G0CRAABG,0906
11025,13909,40265,0906040G0CVAADR,0906
7725,9749,168890,0906040G0CVABBH,0906
9037,11402,2492616,0906040G0CWAABY,0906
12152,15337,14,0906040G0CXADCR,0906
15960,20223,1125,0906040G0CYAADA,0906
5214,6564,30,0906040G0CYACBG,0906
134,175,206,0906040G0CZAADB,0906
13323,16809,60,0906040G0DBAACN,0906
16670,21140,324,0906040G0DCABDD,0906
5664,7118,4500,0906040G0DDAADS,0906
14711,18601,30,0906040G0DEAEBH,0906
5759,7246,110175,0906040G0DFAADH,0906
15092,19093,15710,0906040G0DFABDQ,0906
16580,21038,25207,0906040G0DFACDU,0906
20638,26191,2364,0906040G0DFADAN,0906
3851,4867,731,0906040G0DFAFBB,0906
8317,10499,6,0906040G0DFAGEK,0906
11306,14265,1365506,0906040G0DGAADI,0906
16357,20733,510872,0906040G0DHAABG,0906
13400,16904,39091,0906040G0DHABDK,0906
21177,26850,10050,0906040G0DIAADN,0906
21263,26954,8997,0906040G0DIABDP,0906
21333,27036,16431,0906040G0DJAADR,0906
2735,3443,10662,0906040G0DJABBH,0906
6256,7883,8756,0906040G0DJACAN,0906
15422,19534,500,0906040G0DKAADA,0906
1483,1865,150,0906040G0DKAEEG,0906
20063,25465,208526,0906040G0DMAAEB,0906
21469,27206,17482,0906040G0DNAAAN,0906
5882,7412,28,0906040G0DPACDF,0906
4088,5167,168,0906040G0DSABEH,0906
11108,14009,435,0906040K0AAAAAA,0906
6025,7592,420,0906040K0BBAAAA,0906
4796,6045,364190,0906040N0AAA1A1,0906
10769,13589,4288,0906040N0AAAMAM,0906
12736,16068,470,0906040N0AAAPAP,0906
19278,24456,1205,0906040N0AACACA,0906
7956,10034,1,0906040N0AACPCP,0906
10103,12759,380,0906040N0AADADA,0906
1420,1781,70,0906040N0AADBDB,0906
22246,28198,500,0906040N0AADCDC,0906
14546,18391,100,0906040N0AADIDI,0906
10504,13256,140,0906040N0AADLDL,0906
2929,3705,290,0906040N0AADSDS,0906
19611,24880,100,0906040N0AADTDT,0906
7466,9404,440,0906040N0AADXDX,0906
8799,11095,254,0906040N0AAEEEE,0906
19108,24243,380,0906040N0AAEIEI,0906
15069,19065,19715,0906040N0AAEWEW,0906
698,880,29497,0906040N0AAEXEX,0906
18760,23790,5440,0906040N0AAFDFD,0906
7498,9446,50,0906040N0AAFFFF,0906
7966,10046,2070,0906040N0AAFGFG,0906
21652,27417,4590,0906040N0AAFIFI,0906
4754,6000,6600,0906040N0AAFJFJ,0906
3789,4794,310,0906040N0AAFKFK,0906
8104,10230,1738,0906040N0AAFLFL,0906
20280,25752,140,0906040N0AAFMFM,0906
18612,23612,126,0906040N0BHAADX,0906
17982,22803,738,0906040N0BJABEE,0906
14997,18972,8,0906040N0BRAAFL,0906
14572,18423,2572,0906040N0BSAAEW,0906
16727,21210,30608,0906040N0BTAAEX,0906
11345,14314,100,0906040N0BVAADD,0906
8804,11103,204,0906040N0BWAAFL,0906
14394,18202,1260,0906040N0BXAAFD,0906
7099,8945,307,0906040N0BXABFL,0906
19268,24442,30,0906040N0BYABAP,0906
21801,27620,570,0906040N0BYACAM,0906
2282,2884,1092,0906040P0AAACAC,0906
7874,9931,664,0906040P0AAADAD,0906
3643,4611,84,0906040P0BBACAC,0906
10189,12864,28,0906040P0BBADAD,0906
21401,27121,150,090605000BBEUA0,0906
11621,14689,30,090605000BBGGA0,0906
16166,20492,30,090605000BBGHA0,0906
15826,20049,798,090605000BBHGA0,0906
7637,9637,225,090605000BBHTA0,0906
9677,12217,160,090605000BBICA0,0906
13761,17380,185,090605000BBIKA0,0906
3943,4985,150,090605000BBITA0,0906
14314,18100,160,090605000BBIZA0,0906
12954,16343,7769,090605000BBJAA0,0906
17537,22238,3782,0906050P0AAA9A9,0906
7609,9600,45937,0906050P0AAAAAA,0906
18202,23083,57390,0906050P0AAABAB,0906
11805,14928,50610,0906050P0AAAFAF,0906
16945,21486,100,0906050P0AAAHAH,0906
290,370,293,0906050P0AAAKAK,0906
5537,6961,120,0906050P0AAAWAW,0906
11724,14816,50,0906050P0AABKBK,0906
6704,8445,22987,0906050P0BCAAAA,0906
21712,27494,253,0906050P0BCABAB,0906
16434,20839,12337,0906050P0BCACAF,0906
16867,21386,30,0906050P0BHABAF,0906
8270,10444,56,0906050P0BJACAF,0906
4277,5392,120,0906050P0BJAEA9,0906
13154,16592,28,0906050P0CQABAB,0906
9348,11819,1100,0906050P0CRAAAF,0906
12498,15777,181517,0906050T0AAAFAF,0906
15257,19314,10,0906050T0AAAGAG,0906
7442,9375,3431,0906050T0AAAPAP,0906
3379,4280,30,0906050T0BDAAAP,0906
1904,2399,685,0906050U0AAAAAA,0906
9779,12345,840,0906050U0BBAAAA,0906
18880,23942,57244,0906060L0AAACAC,0906
10865,13707,1380,0906060L0AAAGAG,0906
11083,13979,1810,0906060L0AAAPAP,0906
6756,8509,665,0906060Q0AAABAB,0906
12275,15491,9170,0906060Q0AAACAC,0906
4636,5845,6430,0906060Q0AAAEAE,0906
22029,27928,4355,0906060Q0AAASAS,0906
16432,20836,55,0906060Q0AAAXAX,0906
19798,25127,125,0906060Q0AAAYAY,0906
1550,1951,325,0906060Q0AAAZAZ,0906
18694,23707,100,0906060Q0AABBBB,0906
16468,20889,30,0906060Q0AABCBC,0906
15502,19637,30,0906060Q0BBAAAC,0906
10292,12988,379,0906060Q0BBAFAB,0906
6465,8142,3741,0906060Q0BBAGAS,0906
16082,20376,1011,0906060Q0BEAAAE,0906
8275,10450,125,0906060Q0BEABAZ,0906
5911,7447,550,090607000AAA1A1,0906
6701,8441,1225,090607000AAAGAG,0906
2741,3450,106,090607000AAAXAX,0906
2844,3595,300,090607000AAAZAZ,0906
19020,24131,15756,090607000AABBBB,0906
12256,15468,500,090607000AABFBF,0906
10557,13319,365575,090607000BBAZAG,0906
15707,19894,75880,090607000BBCFAZ,0906
8569,10811,142430,090607000BBCGAX,0906
5960,7510,813890,090607000BBEGA1,0906
5226,6580,586600,090607000BBFJBF,0906
2075,2614,1352,090607000BBFNBB,0906
11461,14478,3559,090607000BBGYA0,0906
14489,18318,600,090607000BBHBA0,0906
4978,6278,352,090607000BBHMA0,0906
22256,28210,274309,090607000BBIKA0,0906
22000,27881,2130,090607000BBIWA0,0906
7172,9037,30,090607000BBJCA0,0906
16942,21483,525,090607000BBJEA0,0906
15610,19775,28,090607000BBJGA0,0906
15232,19278,8530,090607000BBJJA0,0906
21933,27790,56,090607000BBJRA0,0906
16817,21325,150,090607000BBKFA0,0906
16692,21165,60,090607000BBKKA0,0906
9522,12038,5584,090607000BBKLA0,0906
10484,13228,56,090607000BBKNA0,0906
19660,24946,2938,090607000BBKUA0,0906
21826,27647,2296,090607000BBLAA0,0906
6631,8361,103810,090607000BBLCA0,0906
7223,9104,4310,090607000BBLDA0,0906
5513,6930,289865,090607000BBLEBB,0906
1947,2455,56,090607000BBLFBB,0906
5798,7305,150,090607000BBLGA0,0906
18488,23451,2160,090607000BBLHA0,0906
16579,21036,200,090607000BBLIA0,0906
17841,22627,1920,090607000BBLJA0,0906
19029,24141,2130,090607000BBLLA0,0906
5475,6885,2775,090607000BBLMBI,0906
14077,17788,4921,090607000BBLPA0,0906
2408,3036,1396916,0906070T0AAAAAA,0906
14000,17683,263,0906070T0BCAAAA,0906
20140,25564,300,0907000H0AAABAB,0907
4202,5295,2318,0908010AJAAAAAA,0908
7576,9552,2604,0908010AJAAABAB,0908
13340,16829,668,0908010AJBBAAAA,0908
6539,8242,1080,0908010ALAAAAAA,0908
15692,19874,1992,0908010C0AAAAAA,0908
18778,23813,505,0908010C0AAABAB,0908
20525,26055,54520,0908010C0AAAGAG,0908
2021,2543,1130,0908010C0BBAAAA,0908
18114,22979,58,0908010C0BBABAB,0908
16936,21474,112,0908010D0AAALAL,0908
17860,22649,4600,0908010E0AAAAAA,0908
11417,14414,4400,0908010E0AAABAB,0908
1599,2021,180,0908010E0AAACAC,0908
20982,26603,1000,0908010E0BBAAAA,0908
2714,3419,5000,0908010E0BBABAB,0908
19101,24233,784,0908010N0AAABAB,0908
17842,22628,6800,0908010N0AAAIAI,0908
7049,8883,2300,0908010N0AAAMAM,0908
18086,22941,3000,0908010N0AAARAR,0908
11527,14567,1000,0908010N0AAAWAW,0908
2086,2627,6048,0908010N0AAAXAX,0908
19280,24458,2600,0908010N0AABABA,0908
10548,13309,1200,0908010N0AABGBG,0908
9845,12432,91930,0908010N0AABIBI,0908
3099,3916,5800,0908010P0AAAEAE,0908
4805,6059,5750,0908010P0AAAGAG,0908
12560,15855,1330,0908010P0AAAHAH,0908
4222,5320,3000,0908010P0AAAJAJ,0908
3062,3870,4200,0908010P0AAASAS,0908
13869,17525,1750,0908010P0BCAAAG,0908
11504,14538,6100,0908010S0AAACAC,0908
12323,15557,3316,0908010T0AAAAAA,0908
17465,22144,1800,0908010T0AAACAC,0908
16671,21142,4568,0908010T0AAAEAE,0908
19307,24494,720,0908010T0BBAAAC,0908
20347,25845,1888,0908010Y0BBAAAA,0908
22254,28208,5656,0908010Z0AAABAB,0908
19698,24994,713,0908010Z0AAACAC,0908
6289,7930,28,0908010Z0BCAAAB,0908
10755,13571,200,090900000BBBCA0,0909
11020,13900,737600,090900000BBHLA0,0909
7745,9773,774000,090900000BBHZA0,0909
13437,16949,5774470,090900000BBIBA0,0909
16947,21488,11550114,090900000BBIEA0,0909
17453,22132,936900,090900000BBJKA0,0909
16568,21019,2565210,090900000BBKJA0,0909
1347,1693,11973832,090900000BBKKA0,0909
17646,22374,15017,090900000BBKMA0,0909
3917,4952,112100,090900000BBKNA0,0909
6898,8696,851072,090900000BBKPA0,0909
20717,26290,1407886,090900000BBKQA0,0909
4315,5441,8868410,090900000BBKRA0,0909
16679,21151,358200,090900000BBKSA0,0909
15460,19586,4000,090900000BBKTA0,0909
5637,7086,1067400,090900000BBKUA0,0909
8178,10315,507600,090900000BBKVA0,0909
3150,3978,3719200,090900000BBKWA0,0909
5068,6387,2653600,090900000BBKXA0,0909
11323,14282,153000,090900000BBKZA0,0909
11977,15132,400,090900000BBLAA0,0909
10492,13238,3907800,090900000BBLBA0,0909
20080,25485,914944,090900000BBLEA0,0909
2758,3475,725600,090900000BBLFA0,0909
10423,13148,960,091000000AABKBK,0910
8219,10370,42,091000000AABLBL,0910
5775,7268,30,091000000BBEGA0,0910
15272,19333,120,091000000BBJHA0,0910
2435,3069,450,091000000BBKGA0,0910
22077,27987,86400,091000000BBKRA0,0910
10150,12818,257956,091000000BBKSA0,0910
19809,25143,60,091000000BBLQA0,0910
7130,8985,60,091000000BBLTA0,0910
19509,24756,14965,091000000BBLWA0,0910
8518,10751,1005,091000000BBMSA0,0910
14600,18456,12880,091000000BBNAA0,0910
19405,24620,67876,091000000BBNBA0,0910
13488,17017,510,091000000BBNPBK,0910
1047,1319,90,091000000BBNUA0,0910
11638,14710,14029,091000000BBPFA0,0910
10615,13399,1138,091000000BBPLA0,0910
6616,8343,67505,091000000BBPPA0,0910
6547,8255,114,091000000BBPYA0,0910
3645,4613,30,091000000BBPZA0,0910
18060,22909,9243,091000000BBRUA0,0910
2598,3276,60,091000000BBSMA0,0910
10173,12844,123632,091000000BBSTA0,0910
18235,23121,16938,091000000BBSXA0,0910
20761,26342,747,091000000BBTAA0,0910
15319,19395,90985,091000000BBTPA0,0910
21666,27433,360,091000000BBTVA0,0910
15048,19039,154,091000000BBUJA0,0910
1717,2165,58,091000000BBUNA0,0910
17588,22298,1386,091000000BBUQA0,0910
104,139,30,091000000BBURA0,0910
15438,19557,56,091000000BBUSA0,0910
10955,13815,1406,091000000BBUUA0,0910
9913,12520,330,091000000BBUWA0,0910
16821,21331,7976,091000000BBUZA0,0910
8780,11072,50893,091000000BBVFA0,0910
3266,4136,197181,091000000BBVGA0,0910
15747,19946,3472,091000000BBVKA0,0910
11065,13959,560,091000000BBVQA0,0910
15969,20234,25296,091000000BBVTA0,0910
19214,24380,45103,091000000BBVXA0,0910
13380,16881,111514,091000000BBVZA0,0910
14380,18182,9570,091000000BBWAA0,0910
20702,26270,380,091000000BBWBA0,0910
15352,19441,60,091000000BBWDA0,0910
18771,23803,3056,091000000BBWFA0,0910
151,195,5372,091000000BBWGA0,0910
7848,9902,170,091000000BBWHA0,0910
8185,10323,8686,091000000BBWIA0,0910
15616,19782,1784,091000000BBWKA0,0910
15813,20032,490,091000000BBWLA0,0910
13784,17414,28,091000000BBWMA0,0910
21068,26715,910,091000000BBWNA0,0910
754,949,5700,091000000BBWPA0,0910
257,331,155205,091000000BBWQA0,0910
18824,23874,180,091000000BBWRA0,0910
18821,23871,14,091000000BBWSA0,0910
7243,9130,5272,091000000BBWTA0,0910
8223,10377,452,091000000BBWUA0,0910
19179,24333,17230,091000000BBWVA0,0910
14352,18144,220,091000000BBWWA0,0910
18293,23201,30,091000000BBWYA0,0910
12650,15965,300,091000000BBXBA0,0910
589,744,240,091000000BBXCA0,0910
9520,12036,808,091000000BBXDA0,0910
17890,22688,7340,091101000AABQBQ,0911
8173,10309,1584,091101000AACSCS,0911
1645,2079,1850,091101000AADADA,0911
20758,26339,878,091101000AADUDU,0911
13183,16626,4100,091101000AAEBEB,0911
2383,3004,39708,091101000AAELEL,0911
248,320,500,091101000AAERER,0911
16504,20932,440,091101000AAFBFB,0911
6489,8177,360,091101000AAFFFF,0911
10729,13536,500,091101000AAFIFI,0911
8805,11104,256,091101000AAFQFQ,0911
17042,21606,17200,091101000AAFSFS,0911
17809,22586,826,091101000BBCHA0,0911
4228,5326,1284,091101000BBHWA0,0911
2220,2798,960,091101000BBJVA0,0911
