,bnf_code,quantity,original_bnf_code,stripped_bnf_code
12108,15581,1201,0301011R0BVAAAX,0301
18004,23236,490,0301011R0BVABBD,0301
18494,23875,20429,0301011R0BWAABZ,0301
3170,4086,5475,0301011R0BWABCA,0301
12994,16715,68,0301011R0BXAACB,0301
3834,4927,54,0301011R0BXABCC,0301
8059,10365,1,0301011R0BYAAAP,0301
11862,15256,108,0301011R0BZAAAP,0301
12243,15756,15,0301011U0AAAAAA,0301
3874,4981,60,0301011U0AAABAB,0301
6148,7910,7562,0301011U0AAAEAE,0301
1908,2451,36732,0301011U0AAAHAH,0301
6439,8291,30,0301011U0BBAAAA,0301
18239,23541,60,0301011U0BBABAB,0301
9011,11606,1,0301011U0BBACAC,0301
8356,10760,2681,0301011U0BBAEAE,0301
18512,23900,5926,0301011U0BBAFAH,0301
13691,17633,7,0301011U0BEAAAH,0301
19721,25441,72,0301011U0BFAAAH,0301
18337,23663,15,0301011U0BGAAAH,0301
8665,11139,1149,0301011V0AAABAB,0301
931,1194,20475,0301011V0AAADAD,0301
18091,23344,1100,0301011V0AAAGAG,0301
5367,6893,7349,0301011V0AAAHAH,0301
10932,14068,8369,0301011V0AAAKAK,0301
4809,6184,45891,0301011V0AAALAL,0301
21104,27191,116,0301011V0AABABA,0301
14210,18310,1476,0301011V0BBAAAH,0301
2929,3763,385,0301011V0BBACAB,0301
21143,27239,3102,0301011V0BBAJAK,0301
14800,19058,7769,0301011V0BBALAD,0301
13743,17699,14901,0301011V0BBAMAL,0301
180,233,56730,0301011X0AAAAAA,0301
9710,12503,9990,0301011X0AAABAB,0301
3855,4957,23190,0301011X0BBAAAA,0301
16441,21237,4560,0301011X0BBABAB,0301
13967,18000,69,0301011Z0AAAAAA,0301
5197,6676,80,0301011Z0BBAAAA,0301
17433,22516,15154,0301012F0AAAAAA,0301
6448,8302,10409,0301012F0AAABAB,0301
7810,10037,508083,0301020I0AAACAC,0301
14824,19090,174836,0301020I0AAAFAF,0301
10606,13636,37862,0301020I0AAANAN,0301
17094,22077,53490,0301020I0BBACAC,0301
14565,18769,31541,0301020I0BBAFAF,0301
13647,17571,5600,0301020I0BBAJAN,0301
9849,12679,10599,0301020I0BEAAAF,0301
8910,11460,21090,0301020I0BEABAC,0301
19808,25552,570,0301020I0BGAAAF,0301
14119,18191,730,0301020I0BGABAC,0301
8703,11198,20,0301020I0BHAAAF,0301
12016,15461,100,0301020I0BHABAC,0301
21702,27964,1205820,0301020Q0AAAAAA,0301
5625,7217,7975470,0301020Q0AAABAB,0301
3251,4188,30780,0301020Q0AAACAC,0301
20088,25925,20820,0301020Q0AAADAD,0301
11084,14252,218130,0301020Q0BBAAAA,0301
9944,12806,941270,0301020Q0BBABAB,0301
13651,17579,24712,0301020Q0BBACAC,0301
4503,5798,208170,0301020Q0BCAAAD,0301
17571,22689,12323,0301020R0AAAAAA,0301
3113,4007,19689,0301020R0BBAAAA,0301
2772,3552,296221,0301020S0AAAAAA,0301
2881,3701,769930,0301020S0BBAAAA,0301
11821,15211,5140,0301020T0AAAAAA,0301
10052,12941,29877,0301020T0BBAAAA,0301
21350,27483,750,0301030B0AAABAB,0301
13790,17765,56,0301030B0AAARAR,0301
11292,14540,9358,0301030C0AAACAC,0301
16431,21224,226619,0301030C0AAAEAE,0301
2749,3522,1155812,0301030C0BCAAAE,0301
18227,23522,47535,0301030C0BCABAC,0301
12887,16578,8277,0301030S0AAABAB,0301
11020,14175,17795,0301030S0AAACAC,0301
885,1134,36589,0301030S0AAADAD,0301
10221,13153,1850,0301030S0AAAGAG,0301
20409,26330,2168,0301030S0AAALAL,0301
14579,18785,83378,0301030S0AAAMAM,0301
15376,19835,1966,0301030S0AAANAN,0301
2205,2822,19046,0301030S0AAAPAP,0301
3612,4649,19356,0301030S0AAARAR,0301
939,1203,9085,0301030S0AABIBI,0301
15628,20169,8425,0301030S0BDAEAL,0301
3504,4509,10753,0301030S0BDAFAN,0301
16940,21881,32843,0301030S0BHAAAB,0301
5869,7552,100955,0301030S0BHABAC,0301
19959,25758,275222,0301030S0BHACAD,0301
310,398,235222,0301030S0BKAAAR,0301
20959,27009,934137,0301030S0BKABAM,0301
8968,11541,264092,0301030S0BKACAP,0301
19716,25435,67474,0301040R0AAABAB,0301
15820,20410,4430,0301040R0AAACAC,0301
3297,4246,93956,0301040R0BBABAB,0301
8199,10552,6032,0301040R0BCAAAB,0301
3676,4739,340,0301040R0BEAAAC,0301
11334,14593,1911,0301040V0AAAAAA,0301
6421,8266,8330,0301040V0BBAAAA,0301
2308,2961,3311,0301040W0AAAAAA,0301
8998,11586,19232,0301040W0BBAAAA,0301
11179,14375,1363,0301040X0AAAAAA,0301
16199,20916,3478,0301040X0BBAAAA,0301
19393,25012,42940,0301040Y0AAAAAA,0301
11959,15390,220400,0301040Y0BBAAAA,0301
11781,15166,6,0302000C0AAAAAA,0302
8160,10501,6,0302000C0AAABAB,0302
3852,4950,2,0302000C0AAACAC,0302
16624,21467,30,0302000C0AAAJAJ,0302
6210,7998,120,0302000C0AAAQAQ,0302
3723,4795,2,0302000C0AAARAR,0302
2424,3106,2572,0302000C0AABEBE,0302
18743,24187,8037,0302000C0AABFBF,0302
1655,2134,205,0302000C0AABGBG,0302
4026,5175,1917,0302000C0AABHBH,0302
8479,10903,59,0302000C0AABJBJ,0302
14783,19038,29,0302000C0AABRBR,0302
21432,27599,172,0302000C0AABUBU,0302
7281,9356,597,0302000C0AABVBV,0302
9563,12317,245,0302000C0AABWBW,0302
3387,4356,32268,0302000C0AABXBX,0302
2422,3104,2474,0302000C0AABYBY,0302
5195,6674,920,0302000C0AABZBZ,0302
5394,6923,1005,0302000C0AACACA,0302
1879,2409,69,0302000C0BIAEBJ,0302
20414,26338,30502,0302000C0BJAABE,0302
6252,8048,56437,0302000C0BJABBF,0302
21343,27476,3205,0302000C0BJACBG,0302
15556,20066,7426,0302000C0BJADBH,0302
14444,18607,6673,0302000C0BJAEBG,0302
16695,21558,11126,0302000C0BJAFBH,0302
17600,22728,3,0302000C0BLAABM,0302
12622,16233,5,0302000C0BLABBN,0302
3485,4483,1,0302000C0BLACBP,0302
19504,25163,2819,0302000C0BNAABU,0302
15691,20239,75589,0302000C0BPAABE,0302
20784,26796,270578,0302000C0BPABBF,0302
14517,18705,64567,0302000C0BPACBV,0302
21348,27481,13736,0302000C0BPADBW,0302
11208,14416,224610,0302000C0BQAABX,0302
10569,13592,20581,0302000C0BQABBZ,0302
16147,20847,25435,0302000C0BRAABY,0302
8747,11255,5650,0302000C0BRABCA,0302
8882,11421,8992,0302000K0AAAGAG,0302
2562,3281,4125,0302000K0AAAHAH,0302
18104,23364,52586,0302000K0AAAIAI,0302
19536,25206,39197,0302000K0AAAJAJ,0302
16207,20925,2863,0302000K0AAAKAK,0302
15518,20012,11019,0302000K0AAALAL,0302
15765,20328,42129,0302000K0AAAMAM,0302
9537,12284,27109,0302000K0AAAUAU,0302
6533,8404,96,0302000K0AAAVAV,0302
13162,16930,161,0302000K0AAAWAW,0302
19359,24970,3,0302000K0AAAXAX,0302
7195,9251,914,0302000K0AABBBB,0302
13508,17396,13670,0302000K0BBAGAI,0302
21532,27732,6257,0302000K0BBAHAG,0302
4458,5731,2464,0302000K0BBAIAH,0302
5352,6872,15680,0302000K0BBAJAJ,0302
12648,16271,2085,0302000K0BBAKAK,0302
11128,14302,2,0302000K0BBAMAZ,0302
15353,19808,19728,0302000K0BDAAAL,0302
18953,24457,114552,0302000K0BDABAM,0302
7762,9976,70550,0302000K0BDACAU,0302
18008,23242,1529,0302000K0BDADBB,0302
18151,23429,54,0302000K0BFAAAV,0302
9299,11986,84,0302000K0BFABAC,0302
7734,9938,2026,0302000K0BGAAAK,0302
2621,3357,1341,0302000K0BGABAX,0302
9065,11684,428,0302000K0BGACAY,0302
2002,2567,47524,0302000K0BHAAAM,0302
21198,27310,38375,0302000K0BHABAU,0302
5264,6759,663,0302000N0AAARAR,0302
18,26,3039,0302000N0AAASAS,0302
13850,17849,1869,0302000N0AAATAT,0302
14970,19286,907,0302000N0AAAUAU,0302
3078,3955,9352,0302000N0AAAVAV,0302
14462,18628,5346,0302000N0AAAWAW,0302
15503,19993,8782,0302000N0AAAXAX,0302
17652,22789,17534,0302000N0AAAYAY,0302
4522,5820,39695,0302000N0AAAZAZ,0302
13806,17785,6600,0302000N0AABABA,0302
19507,25166,6917,0302000N0AABCBC,0302
8834,11363,23684,0302000N0AABEBE,0302
7821,10051,38092,0302000N0AABFBF,0302
8414,10828,42485,0302000N0AABGBG,0302
20480,26418,6957,0302000N0AABHBH,0302
18024,23263,9152,0302000N0AABJBJ,0302
15558,20069,8103,0302000N0AABKBK,0302
13899,17912,2908,0302000N0AABLBL,0302
3769,4850,516,0302000N0BBARAR,0302
4260,5476,1871,0302000N0BBASAS,0302
4369,5622,1059,0302000N0BBATAT,0302
4556,5860,523,0302000N0BBAUAU,0302
14909,19197,3760,0302000N0BBAVAV,0302
2655,3401,1500,0302000N0BBAWAW,0302
19052,24577,1397,0302000N0BBAXBA,0302
14774,19027,1539,0302000N0BBAZBC,0302
17101,22087,1644,0302000N0BBBBBH,0302
18327,23651,15959,0302000N0BCAAAX,0302
7602,9778,33525,0302000N0BCABAY,0302
12633,16250,77193,0302000N0BCACAZ,0302
18935,24434,28823,0302000N0BCADBE,0302
4021,5166,49229,0302000N0BCAEBF,0302
9060,11675,59323,0302000N0BCAFBG,0302
4552,5854,19168,0302000N0BDAABJ,0302
9003,11592,17511,0302000N0BDABBK,0302
14483,18656,5414,0302000N0BDACBL,0302
8868,11405,29605,0302000N0BFAABF,0302
3070,3945,34111,0302000N0BFABBG,0302
7032,9051,3371,0302000N0BGAAAZ,0302
15635,20176,1,0302000N0BHAAAZ,0302
1496,1919,82,0302000R0AAAAAA,0302
1954,2510,108,0302000R0AAABAB,0302
4615,5930,76,0302000R0AAACAC,0302
18737,24181,136,0302000R0AAADAD,0302
9962,12829,27,0302000R0BBAAAA,0302
20208,26072,45,0302000R0BBABAB,0302
13922,17944,23,0302000R0BBACAC,0302
4299,5527,21,0302000R0BBADAD,0302
14278,18394,719,0302000U0AAAAAA,0302
786,1004,1204,0302000U0AAABAB,0302
9681,12467,1543,0302000U0AAACAC,0302
18365,23697,167,0302000U0BBAAAA,0302
15927,20551,227,0302000U0BBABAB,0302
7644,9830,242,0302000U0BBACAC,0302
17437,22520,2326,0302000V0AAAAAA,0302
20096,25934,10223,0302000V0AAABAB,0302
15240,19661,8064,0302000V0BBAAAA,0302
13748,17708,40704,0302000V0BBABAB,0302
10370,13341,310,0303010J0AAADAD,0303
3910,5026,115,0303010J0BBAFAD,0303
14531,18721,474,0303010Q0AAANAN,0303
3847,4943,616,0303010Q0BBACAD,0303
10783,13867,234,0303010Q0BBALAN,0303
11349,14616,680509,0303020G0AAAAAA,0303
3237,4167,4612494,0303020G0AAABAB,0303
15583,20100,424668,0303020G0AAACAC,0303
11052,14215,295776,0303020G0AAADAD,0303
9549,12298,12124,0303020G0BBAAAA,0303
19293,24877,37195,0303020G0BBABAB,0303
12642,16265,4900,0303020G0BBACAC,0303
21698,27956,3444,0303020G0BBADAD,0303
10022,12901,140414,0303020Z0AAAAAA,0303
10607,13637,7854,0303020Z0BBAAAA,0303
12276,15799,4444,0303030B0AAAAAA,0303
4092,5246,285,0303030B0BBAAAA,0303
11954,15382,244754,0304010A0AAAAAA,0304
3854,4953,3449,0304010A0AAACAC,0304
5851,7526,15166,0304010A0BCAAAA,0304
18300,23618,6292,0304010A0BCABAC,0304
4532,5830,68618,0304010AAAAAAAA,0304
3255,4193,3619,0304010AABBAAAA,0304
21519,27706,499881,0304010ABAAAAAA,0304
8250,10622,117360,0304010ABAAADAD,0304
21756,28032,62988,0304010ABBBAAAA,0304
15123,19509,13515,0304010ABBBACAD,0304
3427,4410,298388,0304010ACAAAAAA,0304
16990,21951,36650,0304010ACAAABAB,0304
4958,6373,14105,0304010ACBBAAAA,0304
10228,13161,4405,0304010ACBBABAB,0304
10230,13163,60,0304010AEAAAAAA,0304
13719,17668,93150,0304010AGAAABAB,0304
20762,26772,18001,0304010AGAAACAC,0304
10051,12940,1434,0304010AGBBABAC,0304
6169,7938,5100,0304010AGBBACAB,0304
6147,7907,4884339,0304010D0AAAAAA,0304
19121,24670,1146800,0304010D0AAABAB,0304
3318,4272,2013,0304010D0AAAEAE,0304
6809,8751,138,0304010D0BBACAA,0304
16960,21910,486,0304010D0BBAEAE,0304
8057,10363,300,0304010D0BJAAAB,0304
10728,13793,2203710,0304010E0AAAAAA,0304
16319,21081,3831007,0304010E0AAABAB,0304
4746,6089,104297,0304010E0AAACAC,0304
2133,2730,20467,0304010E0BBAAAA,0304
8043,10346,40745,0304010E0BBABAB,0304
8481,10905,2596,0304010E0BBACAC,0304
10572,13595,232,0304010F0AAADAD,0304
14308,18431,60,0304010F0BCAAAD,0304
17363,22429,1680,0304010G0AAAAAA,0304
18025,23264,4547128,0304010G0AAABAB,0304
10779,13862,2446901,0304010G0AAACAC,0304
13019,16749,917158,0304010G0AAAPAP,0304
14951,19256,269790,0304010G0BCAAAC,0304
12210,15712,725567,0304010G0BCACAB,0304
9708,12500,116,0304010G0BCAHAC,0304
14386,18537,450,0304010G0BJAAAP,0304
7657,9846,285,0304010G0BKAAAC,0304
14186,18283,21766,0304010H0AAABAB,0304
5207,6687,1668,0304010H0BBAAAB,0304
16412,21199,11262523,0304010I0AAAAAA,0304
5377,6904,7369758,0304010I0AAABAB,0304
21083,27166,41600,0304010I0AAADAD,0304
12403,15953,21689,0304010I0BBACAA,0304
8821,11347,8720,0304010I0BBADAB,0304
1340,1716,70,0304010I0BBAFAA,0304
21511,27694,366,0304010I0BEAAAC,0304
16935,21875,5970,0304010I0BEACAB,0304
12404,15954,1493,0304010I0BEAEAD,0304
6381,8206,980,0304010I0BEAFAB,0304
13882,17892,28,0304010I0BEAGAA,0304
12090,15560,2270,0304010I0BFAAAC,0304
7170,9223,3630,0304010I0BFABAB,0304
4924,6330,60,0304010I0BKABAA,0304
6698,8605,60,0304010I0BNAAAB,0304
12988,16706,56,0304010I0BPAAAA,0304
12399,15946,273,0304010I0BQAAAA,0304
1845,2370,17440,0304010J0AAAAAA,0304
19892,25669,518187,0304010J0AAABAB,0304
2067,2648,1051590,0304010J0AAACAC,0304
15609,20140,84,0304010J0AAAHAH,0304
2043,2622,26649,0304010J0BBAAAB,0304
9658,12438,50516,0304010J0BBABAC,0304
6734,8653,1600,0304010J0BCAAAA,0304
10284,13232,9984,0304010K0AAABAB,0304
2388,3061,1477,0304010K0BBAAAB,0304
12521,16106,37693,0304010N0AAAGAG,0304
11936,15362,32831,0304010N0AAAPAP,0304
6396,8227,400,0304010N0AAAWAW,0304
10740,13810,234,0304010N0BFACAG,0304
259,334,5331,0304010N0BFADAP,0304
1491,1912,168,0304010N0BQABAG,0304
17958,23174,828,0304010W0AAABAB,0304
11282,14528,490366,0304010W0AAADAD,0304
1243,1593,19492,0304010W0AAAEAE,0304
13389,17245,1756955,0304010W0AAALAL,0304
8892,11436,754303,0304010W0AAAPAP,0304
20273,26152,30937,0304010W0BBAAAD,0304
2977,3826,72026,0304010W0BBABAL,0304
9611,12376,40,0304010W0BBADAB,0304
2474,3169,94150,0304010W0BBAJAP,0304
5609,7201,28,0304010W0BCAAAE,0304
14907,19193,244662,0304010Y0AAABAB,0304
9606,12371,160756,0304010Y0AAACAC,0304
18405,23755,113494,0304010Y0AAADAD,0304
12689,16320,6300,0304020P0BJAAA0,0304
4068,5221,1,0304020X0AAABAB,0304
10333,13294,1,0304020X0AAACAC,0304
1225,1569,15,0304030C0AAA2A2,0304
16707,21575,45,0304030C0AAA3A3,0304
20280,26159,527,0304030C0AAABAB,0304
19439,25077,16,0304030C0AAAFAF,0304
4597,5910,16,0304030C0AAAXAX,0304
7979,10261,1,0304030C0AAAYAY,0304
8799,11321,56,0304030C0AABDBD,0304
4913,6315,6,0304030C0AABFBF,0304
14904,19189,3,0304030C0BCADAL,0304
11648,15004,8662,0304030C0BEAAA2,0304
10960,14099,29808,0304030C0BEABA3,0304
20767,26778,1569,0304030C0BHAABF,0304
3355,4321,3351,0304030C0BHABA3,0304
11368,14643,789,0304030C0BIAABF,0304
152,199,1824,0304030C0BIABA3,0304
1692,2180,2140,0304030C0BIACBG,0304
20602,26572,14,0304030F0AAAAAA,0304
14937,19239,8,0304030F0BDAAAA,0304
3885,4996,11191,0307000C0AAAAAA,0307
3799,4887,4441,0307000C0AAAJAJ,0307
16692,21555,20807,0307000C0AAAKAK,0307
11779,15164,18290,0307000C0AAAMAM,0307
19285,24869,300,0307000C0AAAPAP,0307
11967,15401,404,0307000C0BDAAAA,0307
4802,6173,150,0307000C0BDAFAJ,0307
6872,8842,7740,0307000C0BFAAAK,0307
10408,13388,6414,0307000C0BFABAM,0307
21359,27496,946,0307000C0BFACAJ,0307
13316,17133,370,0307000C0BIAAAJ,0307
13812,17793,2166,0307000C0BKAAAK,0307
18660,24090,862,0307000C0BKABAM,0307
11108,14280,17417724,0307000J0AAAAAA,0307
5711,7344,600,0307000J0AAABAB,0307
4725,6064,6856332,0307000J0AAACAC,0307
3061,3934,63679,0307000J0AAAGAG,0307
1014,1297,426879,0307000J0BBAAAA,0307
2741,3509,605560,0307000J0BBABAC,0307
5606,7197,300,0307000J0BBAEAC,0307
12753,16401,21671,0307000K0AAAAAA,0307
4774,6129,11114,0307000K0BBAAAA,0307
19707,25420,31018,0307000Q0AAAAAA,0307
8136,10472,2066,0307000Q0BBAAAA,0307
5104,6558,1120,0307000R0BBAAAA,0307
1967,2526,50,030800000BDBMA0,0308
4791,6159,2050,0308000B0AAAAAA,0308
7946,10219,1100,0308000B0AAABAB,0308
14550,18747,80740,0308000M0AAAAAA,0308
12475,16047,1780045,0309010C0AAAAAA,0309
16510,21323,1854185,0309010C0AAADAD,0309
21816,28110,47350,0309010C0BBAAAD,0309
13024,16755,3202,0309010L0AAAHAH,0309
3063,3936,5300,0309010L0AAAQAQ,0309
6472,8331,12400,0309010L0BMAAAQ,0309
1659,2139,794655,0309010X0AAABAB,0309
5289,6786,75490,0309010X0AAACAC,0309
11581,14922,1433700,0309010X0AAALAL,0309
20440,26368,1411066,0309010X0AAAQAQ,0309
17027,21994,46760,0309010X0AAARAR,0309
1914,2458,10750,0309010X0BCAAAL,0309
14285,18405,16950,0309010X0BCABAQ,0309
19405,25027,1240,0309010X0BCACAR,0309
4917,6319,5300,0309010X0BFAAAL,0309
7853,10090,150,0309010X0BSAAAL,0309
14756,19000,900,030902000BEBYA0,0309
16091,20772,200,030902000BECKA0,0309
15629,20170,900,030902000BEDDA0,0309
2433,3118,150,030902000BEDIA0,0309
5963,7662,150,030902000BEDNA0,0309
11432,14722,1000,030902000BEDSA0,0309
19650,25345,400,030902000BEDTA0,0309
13975,18011,1210711,0309020D0AAAAAA,0309
1353,1731,868656,0309020D0AAABAB,0309
16085,20763,1987914,0309020D0AAADAD,0309
18559,23957,1099897,0309020D0AAAFAF,0309
17269,22302,400,0309020D0BCAAAF,0309
4645,5969,10950,0309020G0AAABAB,0309
19738,25459,750,0309020G0AAAEAE,0309
6954,8944,6800,0309020G0AAAGAG,0309
17243,22271,380,0309020G0AAALAL,0309
8478,10902,125,0309020G0AAANAN,0309
11732,15102,30150,0309020G0BBACAB,0309
8979,11558,400,0309020G0BBADAG,0309
17247,22276,4085,0309020G0BNACAP,0309
13783,17758,125,0309020G0BNADAN,0309
2125,2719,1050,0309020G0BNAEAP,0309
21545,27748,200,0309020G0BNAFAG,0309
891,1140,400,0309020G0BSAAAG,0309
237,309,1350,0309020G0BVAAAE,0309
9183,11836,500,0309020H0AAAEAE,0309
11490,14799,6000,0309020H0AAAGAG,0309
4432,5702,380,0309020H0AAAHAH,0309
1878,2407,200,0309020H0AAAJAJ,0309
7105,9143,1450,0309020H0BHABAH,0309
9156,11798,6900,0309020H0BHACAE,0309
12448,16015,3200,0309020H0BHAEAH,0309
11955,15385,150,0309020H0BJACAI,0309
16467,21271,125,0309020H0BLABAH,0309
21624,27848,250,0309020H0BMABAH,0309
487,629,125,0309020H0BMACAI,0309
16763,21643,250,0309020H0BNAAAJ,0309
17851,23038,9800,0309020I0BBAAA0,0309
1992,2554,3450,0309020R0AAABAB,0309
20531,26481,2700,0309020R0BDAAAB,0309
17855,23042,160,0310000E0AAAAAA,0310
8124,10457,2185,0310000E0BBAAAA,0310
20891,26925,150195,0310000N0AAABAB,0310
18734,24178,181836,0310000N0AAACAC,0310
18257,23563,313285,0310000N0AAAFAF,0310
334,431,868,0310000N0AAAGAG,0310
17278,22314,185250,0310000N0AAALAL,0310
6267,8065,360,0310000N0AAAWAW,0310
5236,6723,2338,0310000N0BBAAAC,0310
21025,27090,37445,0310000N0BBABAF,0310
2565,3284,69070,0310000N0BBACAL,0310
18830,24305,13320,0310000N0BCABAB,0310
19179,24737,11791,0310000N0BCACAC,0310
13016,16745,434,0310000N0BGACAG,0310
14955,19263,382,0310000N0BVAAAW,0310
10460,13453,100,0310000N0BWAAAF,0310
2536,3248,260,0310000N0BXAAAW,0310
8919,11470,415,0310000Q0AAAAAA,0310
5508,7074,16,0310000Q0AAACAC,0310
19629,25318,24,0310000Q0AAADAD,0310
5433,6973,432,0310000Q0BCAAAA,0310
12820,16486,16,0310000Q0BFAAAC,0310
6574,8456,3401,040101000BBARA0,0401
4509,5807,35280,0401010ACAAAAAA,0401
6450,8306,4860,0401010ACBBAAAA,0401
418,542,1069134,0401010ADAAAAAA,0401
10048,12936,157445,0401010ADAAAEAE,0401
19269,24849,5091,0401010ADAAAHAH,0401
1446,1851,7793,0401010ADAAAIAI,0401
1085,1393,18786,0401010ADAAAJAJ,0401
18996,24507,15505,0401010ADAAAKAK,0401
9328,12028,252,0401010ADAAAQAQ,0401
7899,10154,404,0401010ADAAAUAU,0401
21059,27135,863608,0401010ADAABABA,0401
5964,7664,1580,0401010ADAABGBG,0401
12745,16391,260,0401010ADAABJBJ,0401
14605,18819,84,0401010ADAABKBK,0401
3623,4668,1481,0401010ADAABLBL,0401
19772,25505,165,0401010ADAABMBM,0401
18062,23310,41023,0401010ADAABPBP,0401
17925,23130,10936,0401010ADAABQBQ,0401
10125,13023,104514,0401010ADAABRBR,0401
8906,11451,36839,0401010ADAABSBS,0401
5429,6967,1290,0401010ADAABTBT,0401
8489,10915,262,0401010ADAABVBV,0401
10251,13193,400,0401010ADAABWBW,0401
7546,9706,65718,0401010ADAABXBX,0401
7090,9122,73995,0401010ADAABYBY,0401
21081,27164,12920,0401010ADAABZBZ,0401
21637,27866,18773,0401010ADAACACA,0401
4113,5270,3350,0401010ADAACBCB,0401
13212,16997,60,0401010ADAACCCC,0401
16710,21578,22160,0401010ADAACDCD,0401
2600,3332,4750,0401010ADAACECE,0401
10712,13776,27230,0401010ADAACFCF,0401
16691,21554,11410,0401010ADAACGCG,0401
5000,6428,1530,0401010ADAACHCH,0401
21218,27333,1213873,0401010ADBBAAAA,0401
21654,27894,64866,0401010ADBCBZBP,0401
183,238,54203,0401010B0AAAFAF,0401
3409,4385,62,0401010B0AAAQAQ,0401
10578,13603,60,0401010B0AAAXAX,0401
11756,15133,60,0401010B0AABEBE,0401
10944,14081,11375,0401010B0AABGBG,0401
7082,9114,196643,0401010B0AABSBS,0401
5772,7426,3630,0401010B0AABWBW,0401
17688,22834,17073,0401010C0AAAAAA,0401
1524,1958,3510,0401010D0AAACAC,0401
19365,24978,72747,0401010F0AAAAAA,0401
21168,27273,140,0401010F0BBAAAA,0401
13262,17059,30,0401010L0AAABAB,0401
11439,14733,101909,0401010N0AAAAAA,0401
14106,18173,18095,0401010P0AAABAB,0401
18031,23271,41197,0401010P0AAACAC,0401
19146,24702,96191,0401010R0AAAAAA,0401
3557,4579,1172757,0401010R0AAACAC,0401
15802,20383,2020,0401010R0AAAPAP,0401
15222,19639,214946,0401010T0AAAEAE,0401
13501,17387,1680203,0401010T0AAAMAM,0401
15152,19550,580214,0401010T0AAANAN,0401
4231,5436,521080,0401010Y0AAAAAA,0401
14864,19136,677145,0401010Y0AAABAB,0401
9907,12758,14772,0401010Y0BBAAAA,0401
5757,7403,21838,0401010Y0BBABAB,0401
13599,17512,4636816,0401010Z0AAAAAA,0401
4214,5413,3897700,0401010Z0AAACAC,0401
7894,10146,25590,0401010Z0AAAJAJ,0401
9641,12417,1980,0401010Z0AAAKAK,0401
17320,22370,1190,0401010Z0AAALAL,0401
7732,9935,6320,0401010Z0AAAMAM,0401
6054,7782,54801,0401010Z0BBAAAA,0401
19337,24942,22294,0401010Z0BBABAC,0401
21487,27666,447334,0401020B0AAAAAA,0401
17476,22566,201397,0401020B0AAABAB,0401
19211,24777,1000,0401020B0AAACAC,0401
7284,9359,448,0401020E0AAAAAA,0401
10367,13335,12587,0401020E0AAABAB,0401
2953,3793,129624,0401020E0AAADAD,0401
2359,3023,89258,0401020E0AAAEAE,0401
19167,24724,100,0401020E0AAAUAU,0401
8522,10961,84,0401020E0BBABAD,0401
1581,2037,132,0401020E0BBACAE,0401
9045,11658,27215,0401020K0AAA1A1,0401
2515,3224,57756,0401020K0AAA6A6,0401
12488,16061,81,0401020K0AAACAC,0401
12675,16304,2725,0401020K0AAADAD,0401
6526,8395,4620,0401020K0AAAEAE,0401
19833,25587,6111133,0401020K0AAAHAH,0401
2072,2653,4436563,0401020K0AAAIAI,0401
12507,16086,651665,0401020K0AAAJAJ,0401
5165,6635,134,0401020K0AAAQAQ,0401
20792,26807,714773,0401020K0AAAWAW,0401
6534,8405,432,0401020K0AABQBQ,0401
10061,12951,25711,0401020K0AACBCB,0401
16164,20868,42985,0401020K0AACICI,0401
7165,9217,700,0401020K0AACJCJ,0401
12693,16325,30,0401020K0BBAAAQ,0401
16655,21506,200,0401020K0BDABAD,0401
6284,8085,237,0401020K0BDACAE,0401
21819,28114,295,0401020K0BLAAAD,0401
17280,22317,709,0401020K0BLABAE,0401
9762,12565,88,0401020K0BLACBQ,0401
2831,3630,238,0401020P0AAAAAA,0401
12100,15572,2381964,0401020P0AAABAB,0401
7358,9462,86707,0401020P0AAACAC,0401
4053,5204,1240,0401020P0AABHBH,0401
3036,3901,300,0401020P0AABJBJ,0401
21726,27990,40490,0401020P0AACDCD,0401
2174,2786,6560,0401020P0AACECE,0401
8978,11555,20930,0401020P0AACFCF,0401
17297,22341,1800,0401020P0AACGCG,0401
16504,21316,50,0401020P0BCAAAA,0401
17428,22511,7092,0401020R0AAABAB,0401
9101,11733,231460,0401020T0AAABAB,0401
6246,8042,117954,0401020T0AAACAC,0401
9152,11794,400,0401020T0AAAJAJ,0401
7061,9086,2326,0401030E0AAAAAA,0401
9522,12266,836,0401030E0AAABAB,0401
19729,25450,6704,0401030E0BBAAAA,0401
21154,27254,56,0401030E0BBABAB,0401
19272,24852,1645,0401030H0AAABAB,0401
14649,18871,1086,0401030H0BBAAAB,0401
1571,2026,632,0401030T0AAAAAA,0401
21135,27231,884,0401030T0AAABAB,0401
6375,8195,982,0401030T0AAACAC,0401
2152,2754,21,0401030T0BBAAAA,0401
6397,8228,1703,0401030T0BBABAB,0401
13853,17852,3393,0401030T0BCAAAC,0401
5495,7059,11,040201010AAAAAA,0402
4799,6169,28,040201010BBAAAA,0402
18325,23649,1221640,040201030AAAAAA,0402
20269,26148,760030,040201030AAABAB,0402
2033,2610,293961,040201030AAACAC,0402
743,947,269167,040201030AAADAD,0402
11530,14848,475800,040201030AAAEAE,0402
3921,5041,31253,040201030AAAFAF,0402
8636,11105,1377603,040201030AAAKAK,0402
8531,10973,24790,040201030AAALAL,0402
5210,6690,15798,040201030AAAMAM,0402
19758,25489,45992,040201030AAANAN,0402
13940,17966,4027,040201030AAAPAP,0402
